AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.AirHockey,2018-02-25T17:52:04.6298228Z,2018-02-25T17:59:48.759Z,7517dc1b-5007-4d91-8f14-991646bff49e,17.87,7.74,109.0
Dotyk.Application.AirHockey,2018-02-25T17:52:10.9943627Z,2018-02-25T18:05:36.58Z,50943e9d-eb7b-4ef8-9b9c-c935e780da45,17.87,13.43,115.0
Dotyk.Application.AirHockey,2018-02-25T17:59:37.0531253Z,2018-02-25T18:07:34.299Z,ff050734-5ed9-40e3-8d57-c6a133c4f5e3,17.98,7.95,142.0
Dotyk.Application.AirHockey,2018-02-25T18:00:00.3676538Z,2018-02-25T18:04:23.141Z,54419e98-b8b9-4949-82c0-f36330e0c774,18.0,4.38,109.0
Dotyk.Application.AirHockey,2018-02-25T18:02:17.2984427Z,2018-02-25T18:23:27.981Z,a1c397e4-18a2-412b-b34f-d6e8527a9bd8,18.03,21.18,37.0
Dotyk.Application.AirHockey,2018-02-25T18:04:26.5548991Z,2018-02-25T18:04:35.955Z,856e424e-87dc-488b-8501-939dbf74dcd9,18.07,0.16,109.0
Dotyk.Application.AirHockey,2018-02-25T18:04:39.1106121Z,2018-02-25T18:04:56.887Z,371e3e09-dbe6-4d36-ba66-c90db4dc202a,18.07,0.3,109.0
Dotyk.Application.AirHockey,2018-02-25T18:05:18.6295874Z,2018-02-25T18:05:31.528Z,501da9e5-5ed2-49f2-b8a8-7414e93fa392,18.08,0.21,109.0
Dotyk.Application.AirHockey,2018-02-25T18:06:28.9581761Z,2018-02-25T18:06:47.559Z,904c4b11-9d2c-460a-ae70-17e5a37c9c1c,18.1,0.31,105.0
Dotyk.Application.AirHockey,2018-02-25T18:07:38.7439273Z,2018-02-25T18:10:38.075Z,0e744e88-d297-49eb-872c-936f1b832b43,18.12,2.99,142.0
Dotyk.Application.AirHockey,2018-02-25T18:08:00.7368143Z,2018-02-25T18:08:22.815Z,152e8ef2-a7ee-4833-befd-a2aef1b5ffc0,18.13,0.37,35.0
Dotyk.Application.AirHockey,2018-02-25T18:08:33.3953129Z,2018-02-25T18:08:53.326Z,f943881a-27ed-4504-857b-af7efac2f22c,18.13,0.33,105.0
Dotyk.Application.AirHockey,2018-02-25T18:11:34.2838605Z,2018-02-25T18:11:39.927Z,b15f589b-20c3-4647-9b81-1a3935d8564c,18.18,0.09,111.0
Dotyk.Application.AirHockey,2018-02-25T18:12:49.5066317Z,2018-02-25T18:13:15.23Z,dcbee33c-0529-451b-aa1f-cde4b8482176,18.2,0.43,129.0
Dotyk.Application.AirHockey,2018-02-25T18:13:20.2966105Z,2018-02-25T18:14:19.439Z,230afcb4-7fd9-46a5-b837-ab6dcd5312db,18.22,0.99,129.0
Dotyk.Application.AirHockey,2018-02-25T18:13:22.5751811Z,2018-02-25T18:14:26.098Z,71466b77-4f0c-480f-8c4e-82af0622d503,18.22,1.06,109.0
Dotyk.Application.AirHockey,2018-02-25T18:13:33.8678309Z,2018-02-25T18:27:30.98Z,9188afa3-cb39-44bf-8a87-73aab01c8fda,18.22,13.95,115.0
Dotyk.Application.AirHockey,2018-02-25T18:14:29.7434223Z,2018-02-25T18:14:36.134Z,861c5568-6b2c-401c-9809-036f6405b205,18.23,0.11,109.0
Dotyk.Application.AirHockey,2018-02-25T18:14:31.0762467Z,2018-02-25T18:14:43.211Z,cdf6a922-be47-4104-94a5-3e05528e2fbb,18.23,0.2,129.0
Dotyk.Application.AirHockey,2018-02-25T18:14:39.8952609Z,2018-02-25T18:14:51.961Z,4698020d-466b-4395-b2fc-1afa483ed9b5,18.23,0.2,109.0
Dotyk.Application.AirHockey,2018-02-25T18:14:56.0657261Z,2018-02-25T18:15:11.685Z,e4eb0e3f-2e09-475a-a11e-c3cef05ac6be,18.23,0.26,109.0
Dotyk.Application.AirHockey,2018-02-25T18:15:51.7830702Z,2018-02-25T18:18:25.708Z,92d2773a-7fcd-4025-9aa7-b57c8673946c,18.25,2.57,109.0
Dotyk.Application.AirHockey,2018-02-25T18:18:50.6929286Z,2018-02-25T18:19:33.454Z,ce58613f-6fbf-431f-9482-ec7aafc495df,18.3,0.71,105.0
Dotyk.Application.AirHockey,2018-02-25T18:19:43.5578071Z,2018-02-25T18:19:51.108Z,e2a76881-6f97-4955-a77a-ad80c2958b5f,18.32,0.13,105.0
Dotyk.Application.AirHockey,2018-02-25T18:23:10.0249509Z,2018-02-25T18:23:46.918Z,57584c08-2656-4e1e-b826-fed91c26e799,18.38,0.61,129.0
Dotyk.Application.AirHockey,2018-02-25T18:24:26.1893156Z,2018-02-25T18:39:24.107Z,99e1f84c-3f4c-4762-b6da-cc25e37acd99,18.4,14.97,111.0
Dotyk.Application.AirHockey,2018-02-25T18:27:05.0723449Z,2018-02-25T18:36:09.032Z,ff749da2-069e-49c0-91a2-8f7339f1fe5f,18.45,9.07,129.0
Dotyk.Application.AirHockey,2018-02-25T18:37:35.0708155Z,2018-02-25T18:37:46.491Z,e77e8791-d033-4b34-a13c-1e7714fd32ee,18.62,0.19,38.0
Dotyk.Application.AirHockey,2018-02-25T18:39:28.2938259Z,2018-02-25T18:57:31.727Z,7fecb23d-6903-43a6-aa53-91ee6d71e133,18.65,18.06,111.0
Dotyk.Application.AirHockey,2018-02-25T18:39:42.8992908Z,2018-02-25T18:40:24.348Z,cb056e76-3143-4238-a18a-8251126303e4,18.65,0.69,35.0
Dotyk.Application.AirHockey,2018-02-25T18:46:44.8593166Z,2018-02-25T18:57:25.71Z,f0ac0f47-23da-4650-9fd6-0a9563a19c22,18.77,10.68,35.0
Dotyk.Application.AirHockey,2018-02-25T18:49:40.1349292Z,2018-02-25T18:51:41.375Z,71f829f5-b1cd-460d-a073-6e983fbb3e44,18.82,2.02,111.0
Dotyk.Application.AirHockey,2018-02-25T18:57:36.2474574Z,2018-02-25T18:58:16.443Z,48ce5b1f-fa36-4489-9c1f-0c9d7fb8a6d4,18.95,0.67,111.0
Dotyk.Application.AirHockey,2018-02-25T18:58:00.0511382Z,2018-02-25T18:59:57.542Z,306dfc47-9192-4b15-bf03-abf1eae1d13a,18.97,1.96,115.0
Dotyk.Application.AirHockey,2018-02-25T18:58:23.0810558Z,2018-02-25T18:58:29.178Z,f349729d-2f6e-41d0-9967-e3be32209e8e,18.97,0.1,65.0
Dotyk.Application.AirHockey,2018-02-25T18:58:34.2805098Z,2018-02-25T18:58:55.33Z,935b943b-f353-49d9-a6fd-1a4c24dcf5ea,18.97,0.35,65.0
Dotyk.Application.AirHockey,2018-02-25T19:00:40.3277181Z,2018-02-25T19:01:56.083Z,de031e9b-3f63-4c5b-b3c2-74689a72499a,19.0,1.26,65.0
Dotyk.Application.AirHockey,2018-02-25T19:05:11.5589515Z,2018-02-25T19:05:37.898Z,980acc70-e4e8-4513-bd89-d9a8cc7ea9db,19.08,0.44,111.0
Dotyk.Application.AirHockey,2018-02-25T19:06:41.2266065Z,2018-02-25T19:07:14.679Z,785fcf05-d3ad-4d54-bebd-2422b9c0590d,19.1,0.56,58.0
Dotyk.Application.AirHockey,2018-02-25T19:06:57.2394981Z,2018-02-25T19:59:27.931Z,caa73061-6421-4853-89cd-e77793b48df9,19.1,52.51,89.0
Dotyk.Application.AirHockey,2018-02-25T19:07:11.444874Z,2018-02-25T19:07:23.961Z,1eedc182-3bd9-4f0a-bf44-2cf2794269ba,19.12,0.21,115.0
Dotyk.Application.AirHockey,2018-02-25T19:08:37.6717687Z,2018-02-25T19:08:58.457Z,1f6d61bc-ea1f-4239-a95b-e9af6df0ac8d,19.13,0.35,129.0
Dotyk.Application.AirHockey,2018-02-25T19:09:17.6536792Z,2018-02-25T19:10:14.689Z,27fe6394-86e6-4930-9b88-c2c4b1e8bd9e,19.15,0.95,129.0
Dotyk.Application.AirHockey,2018-02-25T19:11:38.2658739Z,2018-02-25T19:27:08.88Z,388947cb-dbbf-4c45-ada5-a2826dd5ca9c,19.18,15.51,129.0
Dotyk.Application.AirHockey,2018-02-25T19:21:51.2735299Z,2018-02-25T19:22:00.592Z,534db896-f22a-43d7-8aae-429e4d1b7281,19.35,0.16,175.0
Dotyk.Application.AirHockey,2018-02-25T19:22:15.9120517Z,2018-02-25T19:25:16.202Z,dc512573-e4a1-4f13-8660-e5959d92d107,19.37,3.0,175.0
Dotyk.Application.AirHockey,2018-02-25T19:31:50.0430322Z,2018-02-25T19:47:37.094Z,f7e5cd9d-30a0-4da4-b438-7b7070f6d87e,19.52,15.78,65.0
Dotyk.Application.AirHockey,2018-02-25T19:47:48.9210978Z,2018-02-25T19:50:33.593Z,8edfbf44-4123-4b8c-92e5-c61338f19068,19.78,2.74,35.0
Dotyk.Application.AirHockey,2018-02-25T19:50:58.5298331Z,2018-02-25T19:52:55.955Z,3ed0a8e6-0c3f-4d7f-95b1-2b621a623005,19.83,1.96,165.0
Dotyk.Application.AirHockey,2018-02-25T20:02:46.4121295Z,2018-02-25T20:34:40.608Z,94b55c32-2e6c-4f7d-949d-9df417c50477,20.03,31.9,109.0
Dotyk.Application.AirHockey,2018-02-25T20:02:59.184224Z,2018-02-25T20:18:55.754Z,2309103a-fc03-4b6f-9e1b-f05d034efd80,20.03,15.94,129.0
Dotyk.Application.AirHockey,2018-02-25T20:05:43.3855295Z,2018-02-25T20:10:16.733Z,ce4555c1-b626-43b5-9a89-1d67e99be976,20.08,4.56,36.0
Dotyk.Application.AirHockey,2018-02-25T20:40:50.4729926Z,2018-02-25T20:42:28.592Z,aa5b39e2-e5c6-4665-8d52-2d409d7fa1ac,20.67,1.64,36.0
Dotyk.Application.AirHockey,2018-02-25T20:43:20.8722076Z,2018-02-25T20:43:45.483Z,ca2d1dc9-598f-4b07-9ad8-b53271068633,20.72,0.41,109.0
Dotyk.Application.AirHockey,2018-02-25T20:43:49.3377949Z,2018-02-25T20:51:04.354Z,07acc965-54d0-4081-a752-324d78fe2e3b,20.72,7.25,109.0
Dotyk.Application.AirHockey,2018-02-25T20:43:53.0901451Z,2018-02-25T20:52:22.025Z,1abca5a1-f235-4930-960a-87a604283dd3,20.72,8.48,36.0
Dotyk.Application.AirHockey,2018-02-25T20:44:01.2015645Z,2018-02-25T20:44:09.685Z,73f64306-ce10-470f-9142-ae5849128332,20.73,0.14,25.0
Dotyk.Application.AirHockey,2018-02-25T21:34:26.5075324Z,2018-02-25T21:34:48.705Z,5587e825-f8fd-4baf-beb1-7cf7d6adc0f0,21.57,0.37,25.0
Dotyk.Application.AirHockey,2018-02-25T21:49:02.3229292Z,2018-02-25T21:49:20.965Z,f6c76076-c5ba-416e-9e0b-f8eaeb86c9dc,21.82,0.31,129.0
Dotyk.Application.AirHockey,2018-02-25T21:50:11.7250914Z,2018-02-25T22:01:09.984Z,1300a988-6b8f-464b-a1e0-f1a4c5fc5ff5,21.83,10.97,129.0
Dotyk.Application.AirHockey,2018-02-25T22:02:01.4222511Z,2018-02-25T22:27:46.6Z,8219e832-c565-4ee8-9b50-109d667d1dc2,22.03,25.75,33.0
Dotyk.Application.AirHockey,2018-02-25T22:08:34.734677Z,2018-02-25T22:11:54.384Z,d4676297-f8c6-4565-a17d-7e820455269b,22.13,3.33,129.0
Dotyk.Application.AirHockey,2018-02-26T09:23:50.4349332Z,2018-02-26T09:29:20.406Z,75760010-c2bb-4e25-bda7-2ee925458056,9.38,5.5,19.0
Dotyk.Application.AirHockey,2018-02-26T09:30:04.4756648Z,2018-02-26T09:30:22.07Z,5b64f945-da5c-4418-b081-f7d8aa82b461,9.5,0.29,19.0
Dotyk.Application.AirHockey,2018-02-26T09:43:54.3030869Z,2018-02-26T09:58:53.233Z,5d375685-6cc3-4bb7-9670-5742a7a06626,9.72,14.98,155.0
Dotyk.Application.AirHockey,2018-02-26T09:58:02.3161909Z,2018-02-26T10:02:19.658Z,99f01837-c3e6-40b2-b443-ce488013b2fd,9.97,4.29,19.0
Dotyk.Application.AirHockey,2018-02-26T10:11:36.7022469Z,2018-02-26T10:16:51.537Z,ee0d28db-2af0-48fc-9190-9173c4e5c2e9,10.18,5.25,19.0
Dotyk.Application.AirHockey,2018-02-26T11:15:24.9477023Z,2018-02-26T11:18:48.438Z,5370d6cb-1054-4534-9500-579b82f00ff4,11.25,3.39,25.0
Dotyk.Application.AirHockey,2018-02-26T11:15:49.7048369Z,2018-02-26T15:51:05.578Z,3beae932-f421-455f-a675-88c99b462e22,11.25,275.26,79.0
Dotyk.Application.AirHockey,2018-02-26T11:23:43.1980916Z,2018-02-26T11:23:52.363Z,65cb7768-8dfd-4003-a3ee-9c23a1521975,11.38,0.15,72.0
Dotyk.Application.AirHockey,2018-02-26T13:27:03.3784913Z,2018-02-26T13:31:10.692Z,6c03cca5-07e4-4308-89fb-3753cfa6142e,13.45,4.12,105.0
Dotyk.Application.AirHockey,2018-02-26T14:34:22.6346317Z,2018-02-26T14:53:41.517Z,9e5ff166-b32a-4cb3-86cf-1733e17f0a92,14.57,19.31,129.0
Dotyk.Application.AirHockey,2018-02-26T14:52:53.5297406Z,2018-02-26T14:54:59.889Z,4a2f5631-f93e-4f55-9651-08ea10e3e842,14.87,2.11,25.0
Dotyk.Application.AirHockey,2018-02-26T15:18:58.6605485Z,2018-02-26T15:19:32.827Z,f24769b5-64ef-4009-99db-e607596e2742,15.3,0.57,129.0
Dotyk.Application.AirHockey,2018-02-26T15:19:37.7203423Z,2018-02-26T15:29:29.958Z,39e02c07-01d0-4c47-9b7f-fe1d85352be4,15.32,9.87,129.0
Dotyk.Application.AirHockey,2018-02-26T15:42:04.4012649Z,2018-02-26T15:47:40.997Z,2c3e808f-1794-4a13-b968-965d07a35ece,15.7,5.61,115.0
Dotyk.Application.AirHockey,2018-02-26T15:45:48.2256633Z,2018-02-26T15:50:44.947Z,0ff7f4be-e912-411b-999a-015f9f923852,15.75,4.95,155.0
Dotyk.Application.AirHockey,2018-02-26T15:47:47.7183061Z,2018-02-26T15:49:31.952Z,5eea452c-7a77-48f8-985a-55c695930556,15.78,1.74,115.0
Dotyk.Application.AirHockey,2018-02-26T16:09:15.4280485Z,2018-02-26T16:11:18.335Z,3ca3b5ee-c3bc-474e-8832-838c9bcd43a2,16.15,2.05,45.0
Dotyk.Application.AirHockey,2018-02-26T16:41:19.882804Z,2018-02-26T16:44:27.287Z,91701e41-ac39-4a03-8d58-cfdfec984742,16.68,3.12,19.0
Dotyk.Application.AirHockey,2018-02-26T16:59:17.5134488Z,2018-02-26T17:00:02.166Z,69dec471-d967-496e-935e-0a2359f4b4ce,16.98,0.74,142.0
Dotyk.Application.AirHockey,2018-02-26T17:01:14.3230184Z,2018-02-26T17:55:23.38Z,7d4b3e38-a720-4b1e-a744-c0ef69025e3c,17.02,54.15,30.0
Dotyk.Application.AirHockey,2018-02-26T17:10:19.7615345Z,2018-02-26T17:18:16.896Z,01daa5d8-fb07-4c13-85cb-231d04286a49,17.17,7.95,35.0
Dotyk.Application.AirHockey,2018-02-26T17:38:18.8343409Z,2018-02-26T17:46:01.521Z,bc91a527-fabf-48c6-bbd4-ce10c5ac058d,17.63,7.71,145.0
Dotyk.Application.AirHockey,2018-02-26T17:38:23.1581246Z,2018-02-26T17:46:07.878Z,c2705982-34a9-4ffb-a63f-15dd65c8e9ed,17.63,7.75,129.0
Dotyk.Application.AirHockey,2018-02-26T18:03:23.2649176Z,2018-02-26T18:04:53.164Z,fa12a641-48f7-49b1-af17-aa24ad537acc,18.05,1.5,27.0
Dotyk.Application.AirHockey,2018-02-26T18:08:05.2710874Z,2018-02-26T18:14:09.486Z,7483dd26-4b0b-4007-8300-c0c01aa1179b,18.13,6.07,27.0
Dotyk.Application.AirHockey,2018-02-26T18:38:32.6915581Z,2018-02-26T19:13:06.202Z,b74589ca-b82c-49dc-aded-404d311bdd56,18.63,34.56,35.0
Dotyk.Application.AirHockey,2018-02-26T18:55:55.8091677Z,2018-02-26T19:06:00.339Z,e48f811c-17da-4d9d-8741-09eb18bb491d,18.92,10.08,72.0
Dotyk.Application.AirHockey,2018-02-26T19:12:47.4006748Z,2018-02-26T19:13:16.156Z,4813a321-1691-4e5e-b7fb-20aff5033dde,19.2,0.48,72.0
Dotyk.Application.AirHockey,2018-02-26T19:27:41.2535728Z,2018-02-26T20:13:06.646Z,6bf44e28-6152-46a9-83b9-74c0365e57f0,19.45,45.42,35.0
Dotyk.Application.AirHockey,2018-02-26T19:30:12.1962659Z,2018-02-26T19:55:19.914Z,b55442cc-98e0-4515-b246-06a317fffb1e,19.5,25.13,145.0
Dotyk.Application.AirHockey,2018-02-26T19:43:59.9196248Z,2018-02-26T19:48:17.531Z,7c5fb2e5-deae-412f-abb1-045c4fe07d08,19.72,4.29,115.0
Dotyk.Application.AirHockey,2018-02-26T20:00:56.8999224Z,2018-02-26T20:05:48.594Z,1e3f03a9-0cf1-4339-9c3e-d4fc3bd21775,20.0,4.86,155.0
Dotyk.Application.AirHockey,2018-02-26T20:03:25.1161198Z,2018-02-26T20:05:15.304Z,bb6bbe7f-f9f9-49ab-a57d-a592d028ee3f,20.05,1.84,145.0
Dotyk.Application.AirHockey,2018-02-26T20:11:35.9207006Z,2018-02-26T20:15:31.805Z,943cb166-056f-48ef-a61d-321470c9d0f1,20.18,3.93,155.0
Dotyk.Application.AirHockey,2018-02-26T20:43:35.9134474Z,2018-02-26T21:13:03.602Z,ab5b62cd-ae37-4a5d-8a2c-09e8bf235bd6,20.72,29.46,399.0
Dotyk.Application.AirHockey,2018-02-27T11:32:56.7191803Z,2018-02-27T11:40:27.522Z,fb1c1116-5909-4272-83c9-f7f40c461dbd,11.53,7.51,65.0
Dotyk.Application.AirHockey,2018-02-27T13:12:48.2862482Z,2018-02-27T13:13:35.28Z,5d55591e-23e5-4fb5-9ebb-9f15ead07b19,13.2,0.78,129.0
Dotyk.Application.AirHockey,2018-02-27T13:13:38.7979305Z,2018-02-27T13:13:49.83Z,4a1ff0db-59f2-4b7c-a3ad-a46127986509,13.22,0.18,129.0
Dotyk.Application.AirHockey,2018-02-27T13:23:59.1488781Z,2018-02-27T13:24:46.509Z,b80a96f0-845c-4275-8065-485f4f301e65,13.38,0.79,30.0
Dotyk.Application.AirHockey,2018-02-27T13:24:01.3864687Z,2018-02-27T13:24:56.421Z,452243c8-3804-4025-889f-3dcdfbded3d9,13.4,0.92,105.0
Dotyk.Application.AirHockey,2018-02-27T13:25:43.1805725Z,2018-02-27T13:29:13.527Z,c675900a-cd7f-42ce-be1a-c92121cff036,13.42,3.51,105.0
Dotyk.Application.AirHockey,2018-02-27T13:39:48.3077474Z,2018-02-27T14:10:58.521Z,42491b9a-976b-494d-9ae8-0e49141798b3,13.65,31.17,52.0
Dotyk.Application.AirHockey,2018-02-27T14:05:38.6541846Z,2018-02-27T14:07:05.21Z,f9a43af9-6ba2-457e-bd45-336953d57e6e,14.08,1.44,110.0
Dotyk.Application.AirHockey,2018-02-27T14:06:54.4526696Z,2018-02-27T14:09:41.564Z,f70bc31f-9c99-492e-8409-89b4647ff871,14.1,2.79,110.0
Dotyk.Application.AirHockey,2018-02-27T14:07:10.579548Z,2018-02-27T16:04:50.465Z,b72ea841-4ef3-4339-815a-584c441cf96e,14.12,117.66,105.0
Dotyk.Application.AirHockey,2018-02-27T14:07:55.7101129Z,2018-02-27T14:08:01.193Z,a0af8167-abc7-4bd9-9aa3-43f6d957faa4,14.12,0.09,33.0
Dotyk.Application.AirHockey,2018-02-27T14:09:18.6171665Z,2018-02-27T14:09:46.537Z,06e99626-c4b1-40d2-87ff-5ce808612169,14.15,0.47,33.0
Dotyk.Application.AirHockey,2018-02-27T14:09:21.6992597Z,2018-02-27T14:09:35.271Z,b019be78-248e-46d5-a758-248a0526ec3e,14.15,0.23,98.0
Dotyk.Application.AirHockey,2018-02-27T14:10:16.6436059Z,2018-02-27T14:11:58.359Z,a676012c-cc29-4232-9c99-c39ccfa28bc9,14.17,1.7,30.0
Dotyk.Application.AirHockey,2018-02-27T14:10:23.2238466Z,2018-02-27T14:11:54.641Z,f51323a3-611d-4f7b-ac66-f0c0fe6a47b5,14.17,1.52,25.0
Dotyk.Application.AirHockey,2018-02-27T14:11:54.8971872Z,2018-02-27T19:50:05.375Z,f7253215-5757-49b3-998b-97ad3ce9b08c,14.18,338.17,33.0
Dotyk.Application.AirHockey,2018-02-27T14:15:02.4159447Z,2018-02-27T14:15:55.685Z,76242875-fe94-4535-975c-c20a8f6738ee,14.25,0.89,110.0
Dotyk.Application.AirHockey,2018-02-27T14:16:17.6570828Z,2018-02-27T14:43:26.295Z,6470f91e-ec0c-420f-b380-e9377c2ff34b,14.27,27.14,155.0
Dotyk.Application.AirHockey,2018-02-27T14:16:18.2163132Z,2018-02-27T14:35:14.393Z,fa4e3b5e-0819-402c-b95b-2017401e4df4,14.27,18.94,399.0
Dotyk.Application.AirHockey,2018-02-27T14:16:19.428609Z,2018-02-27T14:42:13.2Z,b4443fe0-6350-4edd-be37-950259421eae,14.27,25.9,65.0
Dotyk.Application.AirHockey,2018-02-27T14:16:20.8366337Z,2018-02-27T14:43:00.106Z,5ef1c8fc-2bf4-41ab-9cfe-6f20cf749aa8,14.27,26.65,85.0
Dotyk.Application.AirHockey,2018-02-27T14:27:31.7153888Z,2018-02-27T14:32:54.541Z,8c900d2a-ed06-445e-84b4-c781fae101af,14.45,5.38,70.0
Dotyk.Application.AirHockey,2018-02-27T14:49:27.2362642Z,2018-02-27T14:50:05.894Z,3d194233-f251-4ce6-a3ae-30d2c7702002,14.82,0.64,399.0
Dotyk.Application.AirHockey,2018-02-27T14:56:06.2643445Z,2018-02-27T15:00:11.814Z,8e4ab12f-88a5-4087-9943-7e55c2a2c48b,14.93,4.09,399.0
Dotyk.Application.AirHockey,2018-02-27T14:57:26.3355107Z,2018-02-27T15:59:55.281Z,2c7d3d8c-ce18-4086-aa1f-99c0dc7750a6,14.95,62.48,105.0
Dotyk.Application.AirHockey,2018-02-27T15:00:03.0595992Z,2018-02-27T15:01:59.326Z,31bc8ef4-1937-484f-aa84-b62e51fe326c,15.0,1.94,129.0
Dotyk.Application.AirHockey,2018-02-27T15:04:00.1334709Z,2018-02-27T15:04:54.725Z,f00f9d18-e374-4b9b-a582-c2a7047cb653,15.07,0.91,129.0
Dotyk.Application.AirHockey,2018-02-27T15:14:35.8014274Z,2018-02-27T15:18:15.456Z,07bdbc58-6001-49d1-8709-645e6a27e6e7,15.23,3.66,25.0
Dotyk.Application.AirHockey,2018-02-27T15:17:02.8998531Z,2018-02-27T15:17:41.806Z,bff3269d-5f57-46dd-8131-2a58ab2aafe7,15.28,0.65,129.0
Dotyk.Application.AirHockey,2018-02-27T15:22:28.8257273Z,2018-02-27T15:29:30.272Z,5e6e7a67-85a5-49c5-8bcb-b4d43085e393,15.37,7.02,129.0
Dotyk.Application.AirHockey,2018-02-27T15:25:05.7726037Z,2018-02-27T15:27:02.986Z,7a1d31ca-7857-4db3-a1c9-f2dd70b4d869,15.42,1.95,37.0
Dotyk.Application.AirHockey,2018-02-27T15:37:21.2955822Z,2018-02-27T15:52:26.208Z,f8dbdf3a-41d7-4d2f-a03d-5a0817ea640b,15.62,15.08,129.0
Dotyk.Application.AirHockey,2018-02-27T15:46:20.069059Z,2018-02-27T15:48:25.958Z,0e914ba9-074c-4bc9-a4cb-163aabc96c3d,15.77,2.1,30.0
Dotyk.Application.AirHockey,2018-02-27T16:07:21.4957924Z,2018-02-27T17:38:20.167Z,5cf6c291-52c5-40e4-b578-8eaeb8fc74e8,16.12,90.98,105.0
Dotyk.Application.AirHockey,2018-02-27T16:14:55.5872642Z,2018-02-27T19:28:30.359Z,70e65aa5-689a-43c8-9baf-55cbd18803c7,16.23,193.58,109.0
Dotyk.Application.AirHockey,2018-02-27T16:23:10.8835711Z,2018-02-27T16:24:07.206Z,5a8558c0-d508-4fb3-bb0a-93fd2913cb2f,16.38,0.94,129.0
Dotyk.Application.AirHockey,2018-02-27T16:24:14.0888657Z,2018-02-27T16:24:34.09Z,6be74471-88d5-4be1-8c67-0cf15d0f4216,16.4,0.33,129.0
Dotyk.Application.AirHockey,2018-02-27T16:24:38.9704343Z,2018-02-27T16:26:52.795Z,b3bc2585-a101-4d70-b2c0-21b838df9037,16.4,2.23,129.0
Dotyk.Application.AirHockey,2018-02-27T16:24:41.1729755Z,2018-02-27T16:30:28.76Z,bdfca05e-cf86-43f7-b654-0aa075e63c69,16.4,5.79,129.0
Dotyk.Application.AirHockey,2018-02-27T16:27:00.2636856Z,2018-02-27T16:28:46.968Z,953ca879-5c7a-49ac-8ad7-70de8230af7f,16.45,1.78,129.0
Dotyk.Application.AirHockey,2018-02-27T16:36:20.1404386Z,2018-02-27T16:40:06.756Z,2f31491a-f5c6-4aac-9143-d9c626787769,16.6,3.78,65.0
Dotyk.Application.AirHockey,2018-02-27T16:40:51.5400852Z,2018-02-27T16:49:45.5Z,c1382983-70fc-44e2-ad96-593135a2f833,16.67,8.9,65.0
Dotyk.Application.AirHockey,2018-02-27T16:54:09.2204661Z,2018-02-27T17:41:47.691Z,ea3eb22c-fc30-4274-bf98-72e48571d4a0,16.9,47.64,129.0
Dotyk.Application.AirHockey,2018-02-27T17:33:44.1439415Z,2018-02-27T17:42:19.069Z,0d9abbaf-ab9c-4e5a-a459-2f73a32d2f9c,17.55,8.58,111.0
Dotyk.Application.AirHockey,2018-02-27T17:41:53.8972331Z,2018-02-27T17:42:53.763Z,1f4140ca-4119-4480-baf5-ad8d44760358,17.68,1.0,129.0
Dotyk.Application.AirHockey,2018-02-27T17:42:57.7615602Z,2018-02-27T18:16:36.653Z,ddeb1364-5602-40f9-9e52-b940f69e5a80,17.7,33.65,129.0
Dotyk.Application.AirHockey,2018-02-27T17:45:12.9053109Z,2018-02-27T17:45:24.126Z,b0287f51-1a37-4969-b46c-206882a5dc8c,17.75,0.19,105.0
Dotyk.Application.AirHockey,2018-02-27T17:47:54.5429566Z,2018-02-27T17:49:23.121Z,227c3c81-bbb7-49d1-a072-141a1aca9905,17.78,1.48,105.0
Dotyk.Application.AirHockey,2018-02-27T18:17:23.4067999Z,2018-02-27T18:25:36.329Z,407fb66a-4a27-4c14-8c9a-596a2db5a253,18.28,8.22,110.0
Dotyk.Application.AirHockey,2018-02-27T18:24:23.7569796Z,2018-02-27T18:24:59.411Z,4fb94488-b37c-43bd-aa99-711c9f7dd005,18.4,0.59,105.0
Dotyk.Application.AirHockey,2018-02-27T18:25:25.9990533Z,2018-02-27T18:26:01.13Z,f4e4267b-8485-4bf8-8f93-b6644e1ceff8,18.42,0.59,105.0
Dotyk.Application.AirHockey,2018-02-27T18:26:04.7683757Z,2018-02-27T18:26:38.722Z,afa4f0a0-38cc-4690-bac6-ac37143601d9,18.43,0.57,105.0
Dotyk.Application.AirHockey,2018-02-27T18:26:20.2638803Z,2018-02-27T18:26:41.008Z,4fe8100d-17c7-4ab5-a9b8-312c99023a5c,18.43,0.35,19.0
Dotyk.Application.AirHockey,2018-02-27T19:12:24.8656083Z,2018-02-27T19:12:51.81Z,0ac817d1-ab02-4f28-908a-315b40dea198,19.2,0.45,155.0
Dotyk.Application.AirHockey,2018-02-27T19:19:15.8580966Z,2018-02-27T22:33:11.195Z,baf99687-944f-4560-893b-beb267f47081,19.32,193.92,98.0
Dotyk.Application.AirHockey,2018-02-27T19:53:11.2028441Z,2018-02-27T19:57:08.399Z,38a112da-def0-48d3-b73b-2f68bc51855b,19.88,3.95,33.0
Dotyk.Application.AirHockey,2018-02-27T19:53:12.085826Z,2018-02-27T20:03:03.991Z,808ecb87-dfbf-43bf-ad46-cc46408e2a98,19.88,9.87,30.0
Dotyk.Application.AirHockey,2018-02-27T20:18:11.9546487Z,2018-02-27T20:20:47.262Z,8fe82218-352d-427f-8104-c0235622dbf0,20.3,2.59,155.0
